term,coef,p_value,odds_ratio,or_ci_low,or_ci_high
Intercept,-3.7255486829370152,3.99826915563137e-22,0.024099873609050578,0.011326942556104044,0.051276317955653405
"C(keyword_model, Treatment(reference='数据分析师'))[T.BI分析师]",0.14138315377529762,0.6455261175380475,1.1518659052148787,0.6306280754479477,2.1039264112274783
"C(keyword_model, Treatment(reference='数据分析师'))[T.其他分析岗位]",-0.30725838907803826,0.24459739623338816,0.7354605413824368,0.4383157502048205,1.2340469346077316
"C(keyword_model, Treatment(reference='数据分析师'))[T.商业分析师]",0.8757371142594788,0.013512540895295065,2.400644191012518,1.1982040121560729,4.809775692097642
"C(keyword_model, Treatment(reference='数据分析师'))[T.用户分析师]",0.277964704673534,0.3549105557149306,1.3204395910401658,0.7327568189442871,2.379453412795722
"C(keyword_model, Treatment(reference='数据分析师'))[T.经营分析师]",-0.04096243616308579,0.899453717145853,0.9598651854898897,0.5084584638986736,1.8120283951043576
"C(degree_group, Treatment(reference='本科'))[T.不限]",0.22625743175088142,0.7174642730537613,1.2538984169980496,0.36814854098206073,4.270725169672283
"C(degree_group, Treatment(reference='本科'))[T.大专]",-1.300147827574482,0.0004703596354619294,0.27249150829774993,0.13149023846671407,0.5646930369905677
"C(degree_group, Treatment(reference='本科'))[T.硕士及以上]",1.2750726257843823,9.875976413031528e-05,3.5789613255367247,1.8836822364499535,6.799960164102713
"C(experience_group, Treatment(reference='1-3年'))[T.3-5年]",1.595673715688301,1.07325549749673e-11,4.9316504834499515,3.1127407984816866,7.813428121858194
"C(experience_group, Treatment(reference='1-3年'))[T.5年以上]",2.76646362550993,4.467275202345196e-20,15.902297974954932,8.807172048106091,28.713312230415227
"C(experience_group, Treatment(reference='1-3年'))[T.不限]",-0.18640019389964388,0.506120150494536,0.8299413910316163,0.4790884097080591,1.4377361225816927
"C(city_tier, Treatment(reference='其他'))[T.一线]",1.7566507400284668,1.6178490515988558e-13,5.793002594766265,3.6325664378293707,9.238338689001841
"C(city_tier, Treatment(reference='其他'))[T.新一线]",0.5056951881740829,0.04011399368427235,1.6581378376915492,1.0230785255754673,2.6873998623301136
"C(company_size_model, Treatment(reference='微型或小型'))[T.中型]",0.42412907500021546,0.12364544151942168,1.5282588410641766,0.8906675900452954,2.622274697535635
"C(company_size_model, Treatment(reference='微型或小型'))[T.大型]",-0.01131386915895308,0.977841941746286,0.9887498919704863,0.44499253695839797,2.1969499883164243
"C(company_size_model, Treatment(reference='微型或小型'))[T.超大型]",0.8767731351874719,0.0005910731595308893,2.403132597433061,1.4573170396449258,3.962793355008363
skill_sql,0.46819171845321744,0.03719321945986157,1.5971035675629879,1.0281789097161609,2.4808326463597474
skill_python,0.49055075617312177,0.022791364632011847,1.6332154758026296,1.070670865246381,2.491328453013797
skill_excel,-0.4110798877992989,0.04508559595342058,0.6629339691493529,0.44345640689959226,0.991036414435259
skill_tableau,0.4944493875715232,0.0885992009100009,1.639595208970334,0.9280565922218957,2.8966686641839132
skill_power_bi,-0.320199741318151,0.2896832877017016,0.726004009592324,0.40135137127255005,1.3132677740029453
skill_data_modeling,0.11586049211507148,0.7121228665979957,1.1228392162819674,0.6068169650102176,2.0776741230355573
skill_machine_learning,0.4555595938738129,0.08931489754162118,1.57705564683489,0.9324252704298209,2.6673499658233526
skill_data_warehouse,0.0878202365127831,0.8204032390089383,1.0917918400780748,0.5115298134451981,2.3302833788568074
skill_etl,-0.1820768373831856,0.6969551470944251,0.833537291130839,0.3333898266599438,2.084000050830628
